Predict_w_values,b_value
0.054984234753353206,7.181488251502107
10.43249721284863,7.181488251502107
8.350979329997347,7.181488251502107
-61.76683623051241,7.181488251502107
84.31001706976348,7.181488251502107
-11.390605259237143,7.181488251502107
-72.97015996566672,7.181488251502107
98.79358068743498,7.181488251502107
-83.39205901005626,7.181488251502107
-57.69628360336677,7.181488251502107
-24.16131663419074,7.181488251502107
-33.54669334313142,7.181488251502107
-58.26629720539037,7.181488251502107
-55.44706813647108,7.181488251502107
-50.30393151390745,7.181488251502107
-72.4589795347917,7.181488251502107
-59.148259592288284,7.181488251502107
-37.87216522928476,7.181488251502107
-42.50699671245123,7.181488251502107
-49.934028970010665,7.181488251502107
-61.139922994216306,7.181488251502107
-67.89327362604996,7.181488251502107
-61.96151743428285,7.181488251502107
-71.47296499875965,7.181488251502107
-59.51918073785379,7.181488251502107
-58.68288923031148,7.181488251502107
-47.81230965565123,7.181488251502107
-26.22679717248049,7.181488251502107
3.9079484865327228,7.181488251502107
-57.259709111808355,7.181488251502107
-67.57812501202424,7.181488251502107
-42.39219790603302,7.181488251502107
-30.73652075978005,7.181488251502107
-45.76462986247622,7.181488251502107
46.76677633663559,7.181488251502107
-59.201131777070856,7.181488251502107
-78.59635014923147,7.181488251502107
-68.85480397754642,7.181488251502107
-50.56220492111867,7.181488251502107
-48.73123039848584,7.181488251502107
-26.7047341551185,7.181488251502107
-46.93599621880846,7.181488251502107
14.067192211429854,7.181488251502107
-12.217537418565815,7.181488251502107
-64.51926417630904,7.181488251502107
-67.75864003645408,7.181488251502107
-72.82975811711744,7.181488251502107
-48.01220275889535,7.181488251502107
130.74556046732357,7.181488251502107
-56.39980678257093,7.181488251502107
-43.9248346500054,7.181488251502107
-31.958426945430748,7.181488251502107
-7.668988338587392,7.181488251502107
-63.63963675641662,7.181488251502107
-69.50181000763745,7.181488251502107
-67.56978685208864,7.181488251502107
-75.04521280103211,7.181488251502107
-18.064528285231958,7.181488251502107
-40.64443559476043,7.181488251502107
-51.90081826463263,7.181488251502107
-46.593024858811795,7.181488251502107
7.332751868005185,7.181488251502107
-60.517399034914725,7.181488251502107
-68.21551717454928,7.181488251502107
-108.76132660090569,7.181488251502107
-99.7236697148963,7.181488251502107
-50.842467661311524,7.181488251502107
-51.62031437966801,7.181488251502107
68.5299885821552,7.181488251502107
-16.787218393823544,7.181488251502107
626.8560440153873,7.181488251502107
-45.200324783791864,7.181488251502107
-51.06210186537521,7.181488251502107
-57.75454645641613,7.181488251502107
-54.93157547741765,7.181488251502107
-19.09881484713388,7.181488251502107
-60.263777168304806,7.181488251502107
-64.9803802362493,7.181488251502107
-2.3830359934966747,7.181488251502107
-76.49607896125463,7.181488251502107
-36.18944636952681,7.181488251502107
-50.68689440855374,7.181488251502107
-67.18211323763121,7.181488251502107
-48.73875852016008,7.181488251502107
47.049049454921345,7.181488251502107
-69.86346140901152,7.181488251502107
-58.18020916711726,7.181488251502107
194.91827670378538,7.181488251502107
-72.88667357661001,7.181488251502107
-62.771855486469335,7.181488251502107
-42.417921595856946,7.181488251502107
-56.36494909120961,7.181488251502107
-64.97606128730017,7.181488251502107
172.4191308643003,7.181488251502107
-30.412488004932335,7.181488251502107
-20.789217860420784,7.181488251502107
-52.528823749271325,7.181488251502107
-55.14789993501632,7.181488251502107
-34.728092900426816,7.181488251502107
-22.586115801016412,7.181488251502107
2.5298648980153975,7.181488251502107
-44.069650856422804,7.181488251502107
-59.68135698884505,7.181488251502107
-43.72800298311668,7.181488251502107
-44.95874749469948,7.181488251502107
-64.94972930967597,7.181488251502107
-67.83475500856775,7.181488251502107
-55.50552102131413,7.181488251502107
-47.357333720793,7.181488251502107
11.327907784894945,7.181488251502107
-73.66503293069329,7.181488251502107
-42.746230870990985,7.181488251502107
-40.85344682613451,7.181488251502107
-57.15055255370397,7.181488251502107
-70.30918657364332,7.181488251502107
-21.701086590624108,7.181488251502107
78.68065772342399,7.181488251502107
-43.827388218568636,7.181488251502107
-38.95115955452068,7.181488251502107
-31.435288705700447,7.181488251502107
-49.64086728544806,7.181488251502107
-48.704435513459146,7.181488251502107
14.132818587688808,7.181488251502107
-64.89093255261321,7.181488251502107
-44.640732215458165,7.181488251502107
-53.54460308562148,7.181488251502107
-64.51454230362492,7.181488251502107
-42.31278864640614,7.181488251502107
-51.3896277069578,7.181488251502107
-52.45915946761846,7.181488251502107
-42.345640035505426,7.181488251502107
-53.15373828411707,7.181488251502107
-44.87996061275614,7.181488251502107
-67.31310607078656,7.181488251502107
-53.59497943658658,7.181488251502107
-48.18890344457679,7.181488251502107
-52.829280877941784,7.181488251502107
-24.433609017379943,7.181488251502107
-39.07130800569591,7.181488251502107
-42.76593573958963,7.181488251502107
-53.03705119703285,7.181488251502107
-49.93215006945256,7.181488251502107
-43.26053362061216,7.181488251502107
-53.684903553812624,7.181488251502107
-56.49363369143675,7.181488251502107
-70.68303979473544,7.181488251502107
-70.59667332425514,7.181488251502107
-50.85533908172255,7.181488251502107
-25.37878774987363,7.181488251502107
53.45085778816026,7.181488251502107
-50.06526752106648,7.181488251502107
-0.04694704370158815,7.181488251502107
49.14114030273814,7.181488251502107
-66.67889508716037,7.181488251502107
-53.962302092365086,7.181488251502107
-56.87716962622353,7.181488251502107
-52.33167145482162,7.181488251502107
-67.39048653462277,7.181488251502107
-25.507841401535416,7.181488251502107
-52.354899172437804,7.181488251502107
-62.75821702744894,7.181488251502107
-33.045614243449556,7.181488251502107
-47.45692415997012,7.181488251502107
-61.28231657250645,7.181488251502107
-56.071770028312386,7.181488251502107
-10.098408199741531,7.181488251502107
-55.19259813456395,7.181488251502107
-56.13853368590477,7.181488251502107
106.38106949172106,7.181488251502107
-44.937693070796634,7.181488251502107
-45.552418899185284,7.181488251502107
-28.439165144194806,7.181488251502107
-85.84737260922992,7.181488251502107
-61.2460658425844,7.181488251502107
-63.65251785456217,7.181488251502107
-51.304745947327746,7.181488251502107
-55.20994601497527,7.181488251502107
-77.63091416572232,7.181488251502107
-22.83512086929384,7.181488251502107
-53.84877889390011,7.181488251502107
-50.566174912122186,7.181488251502107
-18.926245922259458,7.181488251502107
-49.326086496957714,7.181488251502107
-81.863886932298,7.181488251502107
-66.55635487114107,7.181488251502107
-35.1405300180119,7.181488251502107
-26.171887585237346,7.181488251502107
-54.34064891683724,7.181488251502107
-23.65959734229946,7.181488251502107
-65.90558073787133,7.181488251502107
-35.716515959817556,7.181488251502107
-63.71080733919697,7.181488251502107
-54.46715818577174,7.181488251502107
-56.59291437536346,7.181488251502107
-26.765317917616212,7.181488251502107
-35.414086466371,7.181488251502107
-49.828582311017556,7.181488251502107
-65.40942466805593,7.181488251502107
139.02158326972014,7.181488251502107
-53.50075301163115,7.181488251502107
-46.60047779545188,7.181488251502107
-53.19265011307841,7.181488251502107
-71.47806632634126,7.181488251502107
-41.184520625030736,7.181488251502107
-23.88687283916045,7.181488251502107
65.44261765770055,7.181488251502107
-64.8652044346883,7.181488251502107
-37.67885173430275,7.181488251502107
-78.40764948154559,7.181488251502107
-34.842251005894305,7.181488251502107
1.259014583896924,7.181488251502107
-54.589312271727096,7.181488251502107
-65.45288839826948,7.181488251502107
-4.559911176146594,7.181488251502107
-63.71235220963065,7.181488251502107
-49.99836555511913,7.181488251502107
-77.58728107909513,7.181488251502107
-54.26978032839883,7.181488251502107
-49.14736070845151,7.181488251502107
-46.649684151304065,7.181488251502107
-42.22974377246443,7.181488251502107
-45.89453532918871,7.181488251502107
-41.78571507108221,7.181488251502107
-26.875582469524883,7.181488251502107
-37.765038110428094,7.181488251502107
-30.806410386575575,7.181488251502107
-55.58867457091639,7.181488251502107
-41.497922635886155,7.181488251502107
-3.4914100301794893,7.181488251502107
-65.03609869963776,7.181488251502107
-58.56388532548781,7.181488251502107
-62.563012385290335,7.181488251502107
-65.53668670607614,7.181488251502107
-55.78035786471549,7.181488251502107
-26.429174350146262,7.181488251502107
-82.11366127361535,7.181488251502107
-58.09924875438684,7.181488251502107
-47.633880471325625,7.181488251502107
-34.984663060678294,7.181488251502107
-37.72096956736983,7.181488251502107
-49.38190094673112,7.181488251502107
-40.26141877545451,7.181488251502107
-67.85954063745974,7.181488251502107
-28.384334111337072,7.181488251502107
